sample_id,split,age_group,gender,situation_keyword,physical_disease,emotion_major,emotion_minor,service_label,text,persona_id,talk_id,emotion_code,situation_code,tired_seed_candidate,tired_seed_candidate_reason,tired_seed_manual_keep,tired_seed_manual_note,service_label_original,tired_seed_version,tired_seed_applied
train-017133,train,노년,남성,"건강,죽음",만성질환 무,당황,죄책감의,SAD,체중 때문에 밀가루 음식은 안 먹기로 했는데 그새 먹어버렸어. 어쩜 좋아. 여태 잘해놓고. 너무 속상해. 일단 이따 운동이나 하러 가야겠어.,Pro_10666,Pro_10666_00012,E55,S11_D02,False,auto-v2-missing-signal,False,,SAD,auto_v2,False
train-004556,train,중년,여성,"직장, 업무 스트레스",해당없음,상처,괴로워하는,TIRED,오늘 세 시간 정도 야근해야겠네. 벌써 삼 일째 야근인데 체력이 바닥난 거 같고 괴롭다. 평소에도 비염이 있어서 코가 좋지 않거든. 근데 잇따른 야근에 체력이 떨어지니 감기 증세도 함께 오고 있어.,Pro_08979,Pro_08979_00011,E48,S10_D02,True,auto-v2-strong-physical-fatigue,True,auto-keep-physical-fatigue-seed,SAD,auto_v2,True
train-050630,train,청소년,여성,가족관계,해당없음,불안,불안,ANXIOUS,남자 친구와 싸워서 화해하고 싶은데 말을 못 하겠어. 이러다 헤어질까 봐 초조해. 다시 생각해보니 내가 잘못한 것 같아. 남자 친구에게 너무 미안해. 친구에게 진심을 담은 손편지를 써서 줘야겠어.,Pro_01641,Pro_01641_00007,E30,S01_D02,False,auto-v2-missing-signal,False,,ANXIOUS,auto_v2,False
train-004945,train,노년,남성,"건강,죽음",만성질환 유,기쁨,자신하는,HAPPY,공부를 적게 해서인지 맞춤법이 많이 틀리네. 응. 그래서 맞춤법 공부를 좀 해보려고.,Pro_10620,Pro_10620_00001,E69,S11_D01,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-033451,train,청년,여성,대인관계,해당없음,기쁨,기쁨,HAPPY,나 대인 관계가 원만해 보여서 기뻐! 예전에는 왕따를 당했었거든. 소심한 성격을 적극적인 성격으로 바꾸려고 노력하다 끝끝내 바꿨어. 참 다행이지. 하고 싶은 말도 제대로 하지 못해서 답답한 적이 많아. 그래서 나에 대한 문제점을 찾다가 해결책을 찾았지!,Pro_05151,Pro_05151_00001,E60,S04_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-008002,train,중년,여성,"직장, 업무 스트레스",해당없음,분노,툴툴대는,TIRED,요즘 업무가 왜 이리 많은지 힘들어 죽겠어. 머리가 터지기 직전이야 밥도 못 먹어. 업무량이 줄어들면 좋을 거 같아.,Pro_08942,Pro_08942_00015,E11,S10_D02,True,auto-v2-context-plus-fatigue,True,auto-keep-physical-fatigue-seed,ANGRY,auto_v2,True
train-040684,train,노년,여성,대인관계,만성질환 유,불안,혼란스러운,ANXIOUS,운전을 못 하게 되었어. 우울해. 이석증으로 운전하기 힘들어졌어. 운전 중에 어지럼증이 유발하면 심히 위험하거든.,Pro_11305,Pro_11305_00051,E34,S04_D01,False,auto-v2-missing-signal,False,,ANXIOUS,auto_v2,False
train-038057,train,노년,여성,대인관계,만성질환 무,상처,질투하는,ANGRY,아홉 살짜리 손녀를 봐주고 있어. 두 달 됐나? 어제는 받아쓰기를 했는데 봐달라는 거야. 하나도 알 수 없어서 엄마 오면 봐달라고 하니까 손녀가 울고 땡깡을 부리고. 딸이 나중에 나한테 화를 내더라고.,Pro_11372,Pro_11372_00021,E41,S04_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-018052,train,청년,남성,"연애,결혼,출산",해당없음,불안,걱정스러운,TIRED,아내가 회사에서 야근을 하는데 피곤해 보여서 걱정이야. 아내가 야근 시에도 피곤하지 않게 내가 도움을 주고 싶어. 야근하고 온 아내가 편히 쉴 수 있도록 집 청소를 해놓으면 좋을 것 같아.,Pro_03688,Pro_03688_00014,E37,S05_D02,True,auto-v2-context-plus-fatigue,True,auto-keep-physical-fatigue-seed,ANXIOUS,auto_v2,True
train-037097,train,청소년,여성,가족관계,해당없음,슬픔,낙담한,SAD,금번 시험을 망쳐서 엄마가 나를 한심해 하실 것 같아. 내가 엄청 한심해. 응. 금번엔 잘 보겠다고 약속했는데 어쩌면 좋지. 엄마께 죄송하다고 얘기드려야겠어.,Pro_01639,Pro_01639_00002,E28,S01_D02,False,auto-v2-missing-signal,False,,SAD,auto_v2,False
train-017301,train,노년,남성,"건강,죽음",만성질환 무,상처,고립된,SAD,퇴원 후 처음 맞이한 명절인데 자식들은 보러 오지도 않았어. 자식들을 위해 지금까지 살아왔는데 너무 서러워. 자식들은 잊고 아내랑 같이 여행이나 갔다 올래. 앞으로는 우리를 위해 살 거야.,Pro_10654,Pro_10654_00026,E43,S11_D02,False,auto-v2-missing-signal,False,,SAD,auto_v2,False
train-021192,train,청소년,여성,가족관계,해당없음,분노,방어적인,ANGRY,우리 엄마 아빠는 눈만 마주치면 서로 못 잡아먹어서 안달이야. 가끔 애들이 싸우는 거 같아서 한심해 보여. 몇 번 말려 봤는데 이젠 그냥 포기야 포기! 나한테 불똥 튈 일 있어? 난 아무것도 하지 않을 거야.,Pro_01625,Pro_01625_00024,E14,S01_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-011200,train,중년,남성,"재정,은퇴,노후준비",해당없음,슬픔,비통한,SAD,노후 준비를 어떻게 해야 할지 모르겠어. 내 나름 했는데 속상하다. 주식하고 부동산에 투자했는데 소득이 없었어. 무슨 수가 없을까?,Pro_07153,Pro_07153_00005,E22,S08_D02,False,auto-v2-missing-signal,False,,SAD,auto_v2,False
train-026992,train,노년,남성,"건강,죽음",만성질환 무,기쁨,자신하는,HAPPY,우리 아내는 나보다 꼭 더 오래 살게 만들어 주고 싶어. 나한테 시집오느라 고생이 많았지 뭐. 그렇게 좋은 사람은 아니야.,Pro_10680,Pro_10680_00007,E69,S11_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-035353,train,청소년,여성,학교폭력/따돌림,해당없음,슬픔,우울한,SAD,가족에게도 따돌림을 상담하고 싶은 생각이 들지 않아. 따돌림을 당해서 우울해. 사실 말하고 싶은데 누구한테 말해야 할지 모르겠어. 아는 사람한테는 말하고 싶지가 않아. 학교 폭력을 정식으로 신고할 방법을 알아봐야겠어.,Pro_01875,Pro_01875_00002,E24,S03_D02,False,auto-v2-missing-signal,False,,SAD,auto_v2,False
train-035539,train,청소년,남성,가족관계,해당없음,분노,분노,ANGRY,부모님이 기말고사 점수가 나쁘게 나왔다고 나를 떄렸어. 아무리 그래도 그렇지 어떻게 자식을 떄리기까지 하는지 정말 우리 부모님 이해가 안 가.,Pro_00061,Pro_00061_00011,E10,S01_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-050963,train,노년,남성,재정,만성질환 무,분노,구역질 나는,ANGRY,사회생활에서 은퇴를 하니 괜히 자녀들 보기가 어색하게 느껴져. 자녀들한테 경제적으로 도와주고 싶은데 내가 더 도움을 받을 형편인 것이 싫어. 노년 일자리 구직사이트를 활용해봐야겠어.,Pro_10868,Pro_10868_00030,E17,S13_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-039192,train,노년,여성,재정,만성질환 무,분노,안달하는,ANXIOUS,투자하다 실패할 수도 있다는 생각이지만 계속 실패한다면 문제가 있는 것이겠지? 내 친구가 크게 손해를 보고 신경쇠약에 걸려 상담 중이라고 하네. 얘기를 들어보니 이제 다시는 투자하지 않겠다면서 자신의 안목에 실망했다고 하더라고. 스스로 완전 실망이래.,Pro_12427,Pro_12427_00030,E16,S13_D02,False,auto-v2-missing-signal,False,,ANXIOUS,auto_v2,False
train-020731,train,청년,남성,대인관계,해당없음,불안,당혹스러운,ANXIOUS,간만에 집에서 내 시간을 즐기는 중인데 갑자기 상사가 회사로 오라고 하네. 정말 짜증난다. 가지 않으면 상사한테 혼나니까 갈 수밖에 없어. 네 말대로 긍정적으로 생각해 보도록 할게.,Pro_03566,Pro_03566_00001,E35,S04_D02,False,auto-v2-missing-signal,False,,ANXIOUS,auto_v2,False
train-036698,train,청소년,여성,학교폭력/따돌림,해당없음,상처,질투하는,ANGRY,나 요즘 우리반 회장이 매우 부러워. 좋은 일이 있다기 보단 누구도 건드리거나 괴롭히지 않으니까 부러워 다른 애들이 다 좋아하니까 시샘도 나고. 싹싹하고 큐트하긴 해.,Pro_01892,Pro_01892_00002,E41,S03_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-007099,train,중년,여성,"직장, 업무 스트레스",해당없음,기쁨,감사하는,TIRED,요즘 매일 야근이라 피곤하고 힘든데 상사 덕분에 다행이야. 바쁜데도 다행히 상사가 연차를 쓰도록 허락해 줘서 너무 고마워.,Pro_08992,Pro_08992_00008,E61,S10_D02,True,auto-v2-context-plus-fatigue,True,auto-keep-physical-fatigue-seed,HAPPY,auto_v2,True
train-018614,train,청소년,남성,학업 및 진로,해당없음,당황,혐오스러운,ANXIOUS,내 옆을 지나가던 친구가 실수인 척 내 노트 위에 물을 쏟았어. 너무 놀라서 나도 모르게 표정이 일그러졌어. 화가 정말 많이 났는데 순간 너무 당황스러워서 제대로 화도 내지 못했어. 그 친구는 나를 무척 질투해. 대화가 통하지 않으니 그냥 무시하는 게 좋을 것 같아.,Pro_00228,Pro_00228_00007,E57,S02_D02,False,auto-v2-missing-signal,False,,ANXIOUS,auto_v2,False
train-012310,train,청년,남성,"진로,취업,직장",해당없음,기쁨,감사하는,HAPPY,오늘 특별히 회사에서 보너스를 받았어. 나는 입사한 지 얼마 되지 않았는데 이런 행운이 와서 정말 감사해. 그래 앞으로는 더 열심히 일해야겠어.,Pro_03832,Pro_03832_00025,E61,S06_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-011164,train,중년,여성,"직장, 업무 스트레스",해당없음,기쁨,만족스러운,HAPPY,난 내 일을 사랑해. 일하는 것이 너무 만족스러워. 주얼리 디자이너야. 어려서부터의 꿈이었지.,Pro_08995,Pro_08995_00002,E64,S10_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-019665,train,노년,남성,"건강,죽음",만성질환 유,기쁨,신뢰하는,CALM,아내의 건강이 식이요법과 꾸준한 운동이면 큰일이 없을 거라서 기뻐. 그래. 식이 요법과 꾸준한 운동이면 큰일이 없을 거라고 그랬어. 앞으로 식이 요법과 꾸준한 운동 같이 하려고.,Pro_10613,Pro_10613_00004,E62,S11_D01,False,auto-v2-missing-signal,False,,CALM,auto_v2,False
train-029157,train,청소년,남성,학업 및 진로,해당없음,기쁨,자신하는,HAPPY,이번에 기말고사에서 일등을 할 수 있을 것 같아. 제일 먼저 성적표를 부모님께 보여드릴꺼야. 분명 기뻐하시겠지?,Pro_00240,Pro_00240_00029,E69,S02_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-007350,train,청년,여성,대인관계,해당없음,기쁨,신이 난,HAPPY,대학교에서 마음에 드는 친구가 나에게 먼저 말을 걸었어. 응 나를 별로 좋아하지 않을 줄 알았는데 그게 아니었어. 나를 맘에 들어 한다고 했어. 앞으로 자주 만나서 친해지려고.,Pro_05159,Pro_05159_00015,E68,S04_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-027091,train,중년,남성,"재정,은퇴,노후준비",해당없음,슬픔,비통한,SAD,노후 준비가 필요한 것을 알지만 유학 간 아이들 뒷바라지 하느라 포기해야 해. 아무래도 아이들 뒷바라지를 계속해줘야 할지 고민이야. 그래도 애들 뒷바라지를 계속 해줘야지.,Pro_07153,Pro_07153_00004,E22,S08_D02,False,auto-v2-missing-signal,False,,SAD,auto_v2,False
train-021962,train,청년,남성,대인관계,해당없음,기쁨,기쁨,HAPPY,과 후배들과 준비한 공모전이 좋은 성적으로 입상을 해서 아주 기뻐. 준비하는 동안 힘들었는데 그래도 좋은 성적을 내서 우리 모두 기뻐하고 있어. 같이 힘들었던 과 후배들과 함께 맛있는 저녁식사를 먹고 싶어.,Pro_03591,Pro_03591_00001,E60,S04_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-038681,train,노년,남성,재정,만성질환 유,당황,남의 시선을 의식하는,ANXIOUS,내 주변 사람들은 어떻게 노후 준비를 다 한 걸까? 나는 갖춰진 게 너무 없어서 걱정이야. 그러니까. 내가 잘못한 거 같아. 좀 더 열심히 일에 매진했으면 지금 더 나은 상황이 펼쳐지지 않았을까?,Pro_10843,Pro_10843_00009,E52,S13_D01,False,auto-v2-missing-signal,False,,ANXIOUS,auto_v2,False
train-027174,train,노년,여성,"건강,죽음",만성질환 무,분노,툴툴대는,ANGRY,가족들에게 내 돈으로 가게를 하나 내고 싶다고 말했는데 남편이 꿈 깨라고 말했어. 내 돈으로 하겠다는데 왜 그렇게 말하지? 화가 나. 왜 꿈 깨라는 건지 내 돈으로 하겠다는데 말리는 이유를 물어봐야겠어.,Pro_12182,Pro_12182_00001,E11,S11_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-033515,train,중년,여성,"재정,은퇴,노후준비",해당없음,기쁨,자신하는,HAPPY,노후 준비는 자신 있어. 나는 오래 준비했거든. 어려서부터 노후를 계속 준비해왔어.,Pro_08760,Pro_08760_00004,E69,S08_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
train-000022,train,청년,여성,"진로,취업,직장",해당없음,슬픔,마비된,TIRED,어제도 야근 오늘도 야근이야. 너무 힘들어. 솔직히 말하자면 굳이 야근할 일이 아니야. 근데 상사가 자꾸 야근을 시키니 미치겠어.,Pro_05356,Pro_05356_00012,E25,S06_D02,True,auto-v2-context-plus-fatigue,True,auto-keep-physical-fatigue-seed,SAD,auto_v2,True
train-022869,train,중년,남성,"재정,은퇴,노후준비",해당없음,당황,혐오스러운,ANXIOUS,이제 나이가 많아서 회사를 그만두고 싶어. 맞아. 나는 그래서 그만두고 싶은데 가족들은 계속 더 일해야 된다고 그만 두는걸 반대해. 난 그래도 그만둘 거야. 이제 나도 은퇴하고 인생을 즐기고 싶어.,Pro_07188,Pro_07188_00012,E57,S08_D02,False,auto-v2-missing-signal,False,,ANXIOUS,auto_v2,False
train-000041,train,청년,여성,"진로,취업,직장",해당없음,슬픔,비통한,TIRED,직장 생활 육 개월 차인데 아직도 적응하기가 힘들어. 사회생활이 이렇게 괴롭고 슬픈 일이 많을 줄 몰랐어. 입사하고 나서 정시에 퇴근한 적이 거의 없고 항상 야근만 했어. 근데 회사에서는 야근 수당도 주지 않아.,Pro_05353,Pro_05353_00023,E22,S06_D02,True,auto-v2-context-plus-fatigue,True,auto-keep-physical-fatigue-seed,SAD,auto_v2,True
train-030590,train,청소년,여성,학업 및 진로,해당없음,슬픔,마비된,SAD,아무 것도 못 하겠다. 수능 공부에 중간고사에 자기소개에 면접 때문에 생각이 복잡해.,Pro_01756,Pro_01756_00019,E25,S02_D02,False,auto-v2-missing-signal,False,,SAD,auto_v2,False
train-019730,train,중년,남성,"대인관계(부부, 자녀)",해당없음,분노,방어적인,ANGRY,제발 좀 집에 오면 아내가 나를 그냥 놔뒀으면 좋겠어. 퇴근하고 집에 와서 시달리는 것도 스트레스야. 그냥 아무 말도 안 걸었으면 해. 아무 생각도 안 하고 푹 쉬고 싶어.,Pro_07025,Pro_07025_00035,E14,S07_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-034080,train,청소년,남성,학교폭력/따돌림,해당없음,분노,구역질 나는,ANGRY,학교에 가면 매일 학급 내 따돌림을 보게 되어서 나는 화가 나. 한 친구가 가난하다는 이유로 반 내 여러 명이 못살게 굴어. 친구들과 대화를 하거나 같이 할 수 있는 게임을 통해 친해질 수 있도록 노력해봐야겠어.,Pro_00308,Pro_00308_00025,E17,S03_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-045481,train,청소년,여성,가족관계,해당없음,불안,조심스러운,ANXIOUS,부모님이 언니와 자꾸 비교해서 짜증 나. 난 공부보단 다른 게 하고 싶어. 공부를 하는 게 너무 힘들어. 난 공부에는 흥미가 없어. 학교 상담실에서 진로 상담을 해보려고 해. 선생님과의 상담이 필요한 것 같아.,Pro_01649,Pro_01649_00023,E38,S01_D02,False,auto-v2-missing-signal,False,,ANXIOUS,auto_v2,False
train-005590,train,청소년,남성,학교폭력/따돌림,해당없음,분노,툴툴대는,ANGRY,오늘도 너무 힘들었어. 친구들 때문에 너무 힘들어. 친구들이 나를 싫어하는 것 같아.,Pro_00302,Pro_00302_00019,E11,S03_D02,False,auto-v2-missing-signal,False,,ANGRY,auto_v2,False
train-011269,train,청년,여성,"연애,결혼,출산",해당없음,기쁨,자신하는,HAPPY,이번에 승진 시험에 합격했어. 승진해서 책임이 무거워진 만큼 더 열심히 일해서 다음 기회를 잡고 싶어. 지금처럼 계속 성과를 낸다면 임원도 가능할 것 같아.,Pro_05280,Pro_05280_00022,E69,S05_D02,False,auto-v2-missing-signal,False,,HAPPY,auto_v2,False
